>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
"Start Time","Station","Part","Operator","Elapsed","Product","Head Stack S/N","Disk Pack S/N","Device ID"
"8/18/2017 1:56:45 PM","GUZIK45","HD1-C32","Paul","00:00:17","","HAMR-GEN4","SA0067","77744"

"Date/Time","ZName","Zone Setup","Track #","Head #","Test Name","Head S/N","Iteration ID","Conf","TS_TFCSetup_AE_Sensor_dDEV","TS_TFCSetup_AE_Sensor_dDEV_RTDPower","TS_TFCSetup_AE_Sensor_dDEV_Th","TS_TFCSetup_AE_Sensor_DEV","TS_TFCSetup_AE_Sensor_DEV_RTDPower","TS_TFCSetup_AE_Sensor_DEV_Th","TS_TFCSetup_AE_Sensor_dNMC","TS_TFCSetup_AE_Sensor_dNMC_RTDPower","TS_TFCSetup_AE_Sensor_dNMC_Th","TS_TFCSetup_AE_Sensor_dRMS","TS_TFCSetup_AE_Sensor_dRMS_RTDPower","TS_TFCSetup_AE_Sensor_dRMS_Th","TS_TFCSetup_AE_Sensor_fdDEV","TS_TFCSetup_AE_Sensor_fdDEV_RTDPower","TS_TFCSetup_AE_Sensor_fdNMC","TS_TFCSetup_AE_Sensor_fdNMC_RTDPower","TS_TFCSetup_AE_Sensor_fdRMS","TS_TFCSetup_AE_Sensor_fdRMS_RTDPower","TS_TFCSetup_AE_Sensor_NMC","TS_TFCSetup_AE_Sensor_NMC_RTDPower","TS_TFCSetup_AE_Sensor_NMC_Th","TS_TFCSetup_AE_Sensor_RMS","TS_TFCSetup_AE_Sensor_RMS_RTDPower","TS_TFCSetup_AE_Sensor_RMS_Th","TS_TFCSetup_AEPowerRF0","TS_TFCSetup_AEPowerRF1","TS_TFCSetup_AEPowerRF2","TS_TFCSetup_AEPowerRF3","TS_TFCSetup_MaxPowerAtFreq","TS_TFCSetup_MaxPowerDelta","TS_TFCSetup_MechClearanceReader","TS_TFCSetup_MechClearanceWriter","TS_TFCSetup_R_TDownPower (mW)","TS_TFCSetup_R_TDownPowerIter (mW)","TS_TFCSetup_R_TDownVoltage (V)","TS_TFCSetup_R_TDownVoltage2","TS_TFCSetup_ReadTFCBO (mW)","TS_TFCSetup_ReadTFCBO_V1","TS_TFCSetup_ReadTFCBO_V2","TS_TFCSetup_TA_Sensor_A","TS_TFCSetup_TA_Sensor_A_RTDPower","TS_TFCSetup_TA_Sensor_A_Th","TS_TFCSetup_TA_Sensor_D","TS_TFCSetup_TA_Sensor_D_RTDPower","TS_TFCSetup_TA_Sensor_D_Th","TS_TFCSetup_TD_DetectedBy","TS_TFCSetup_TD_TFC_Power (mW)","TS_TFCSetup_TS_TFC_R (Ohm)","TS_TFCSetup_TS_TFC_R2","TS_TFCSetup_W_TDownPower (mW)","TS_TFCSetup_W_TDownVoltage (V)","TS_TFCSetup_W_TDownVoltage2","TS_TFCSetup_WriteTFCBO (mW)","TS_TFCSetup_WriteTFCBO_V1","TS_TFCSetup_WriteTFCBO_V2"
"8/18/17 1:56:45 PM","MD","Setup1",144200,1,"Production","C75L",0,32.0,3.30447040264292E-03,,,1.445992571228,,,-5.90662399831719E-02,,,7.58263088002162E-02,,,8.21181477645916E-03,,-5.83752363176623E-03,,3.61801685286905E-03,,0.334521883151611,,,16.2829008103609,,,,,,,,,,,,,,,,,,0,,,0,,,,103.936943603563,,,,,,,,
"8/18/17 1:56:45 PM","MD","Setup1",144200,1,"Production","C75L",0,33.0,-9.02693148657926E-03,,,1.42682025910215,,,4.94551768538176E-02,,,-1.45219545342816E-02,,,-2.77117364309621E-02,,-1.10667444050961E-02,,0.014715120956126,,0.439559800885934,,,16.2520576112713,,,,,,,,,,,,,,,,,,0,,,0,,,,105.080589843797,,,,,,,,
"8/18/17 1:56:45 PM","MD","Setup1",144200,1,"Production","C75L",0,34.0,-2.78962148335742E-03,,,1.42089539950284,,,-5.85995087287847E-02,,,-3.77143234192517E-02,,,8.44046852836353E-03,,-1.21577098792757E-02,,4.32607271356354E-03,,0.315100671259123,,,16.1719563959361,,,,,,,,,,,,,,,,,,0,,,0,,,,106.060837341356,,,,,,,,
"8/18/17 1:56:45 PM","MD","Setup1",144200,1,"Production","C75L",0,35.0,4.38747054224188E-03,,,1.42949708048961,,,6.78536504836789E-02,,,-4.88210212209802E-02,,,1.73610543480605E-02,,4.10575777140638E-02,,-4.12929315552031E-02,,0.448128448797347,,,16.0762422832261,,,,,,,,,,,,,,,,,,0,,,0,,,,107.041100097704,,,,,,,,
"8/18/17 1:56:45 PM","MD","Setup1",144200,1,"Production","C75L",0,36.0,6.22861402104728E-02,,,1.55161017225402,,,-3.94113614855041E-02,,,0.105430296086393,,,2.75520584403673E-03,,-3.17494796524175E-02,,4.55457667355566E-02,,0.370861769799784,,,16.2829402641452,,,,,,,,,,,,,,,,,,0,,,0,,,,108.021355224657,,,,,,,,
"8/18/17 1:56:45 PM","MD","Setup1",144200,1,"Production","C75L",0,37.0,-3.02716319469456E-02,,,1.49226209646534,,,2.60200136601527E-02,,,1.71944064756653E-02,,,-1.72468798186257E-02,,1.77965286514932E-02,,2.56664713671953E-02,,0.421874471904244,,,16.3166502055335,,,,,,,,,,,,,,,,,,0,,,0,,,,109.001617981005,,,,,,,,
"8/18/17 1:56:45 PM","MD","Setup1",144200,1,"Production","C75L",0,38.0,-6.62083976436305E-02,,,1.3624598539903,,,1.21964414082971E-02,,,2.02941690964213E-02,,,-1.51556217122835E-02,,-9.10114094398556E-03,,-1.76613003983499E-02,,0.445785720346377,,,16.3564371321415,,,,,,,,,,,,,,,,,,0,,,0,,,,109.981865478563,,,,,,,,
"8/18/17 1:56:45 PM","MD","Setup1",144200,1,"Production","C75L",0,39.0,1.20639223264236E-02,,,1.386111389454,,,-3.38933551832363E-02,,,2.31678343369987E-02,,,5.7064019401091E-03,,3.83397681058704E-03,,-2.15042959047181E-02,,0.379337191384578,,,16.4018580856766,,,,,,,,,,,,,,,,,,0,,,0,,,,110.962135864305,,,,,,,,
"8/18/17 1:56:45 PM","MD","Setup1",144200,1,"Production","C75L",0,40.0,0.071923920016328,,,1.52712006961907,,,2.02034139865311E-02,,,0.278067910260795,,,4.00015768788137E-02,,2.48354161684637E-03,,0.115445230014722,,0.418946499948717,,,16.9470173180047,,,,,,,,,,,,,,,,,,0,,,0,,,,111.942390991258,,,,,,,,
"8/18/17 1:56:45 PM","MD","Setup1",144200,1,"Production","C75L",0,41.0,0.147501571734823,,,1.81629841347248,,,5.30286283998275E-02,,,0.531117614559715,,,4.29902930294389E-02,,1.21077624992236E-02,,0.155376370671149,,0.522909669677163,,,17.9882788473793,,,,,,,,,,,,,,,,,,0,,,0,,,,112.922646118212,,,,,,,,
"8/18/17 1:56:45 PM","MD","Setup1",144200,1,"Production","C75L",0,42.0,0.627169916691307,,,2.97015777751769,,,0.159530575551735,,,1.01899934657781,,,0.195651674229892,,3.84173288928052E-02,,0.270390279219632,,0.856404028277098,,,20.0183882417775,,,,,,,,,,,,,,,,,,0,,,0,,,,114.066277099657,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,0.0,0,0,0.147504642357535,1.27432665143517,110.489755567709,1.55293277336212,0,0,0.125359355078826,0,0,0.244107372207451,0,0,0,0,0,0,0.35377224664498,0,0.496258839459492,15.4665308262391,0,16.0372061753616,0.177612078880461,1.61264673485163E-02,9.72838304049324E-02,-4.68153832446433E-03,185.546875,3.48720273969238,0,0,110.489755567709,110.489755567709,0,3.42324526063296,60.4897555677091,0,2.53289929988291,0,0,1,0,0,1,2,0.0020000000949949,2133.88452148438,106.060585021973,110.489755567709,0,15.3548812821372,60.4897555677091,0,2.53289929988291
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,1.0,5.154599039317E-04,,,1.27947892607172,,,-3.03482818797846E-03,,,3.5878258540685E-03,,,-3.25494903412643E-04,,-3.77308388314031E-04,,1.0207592897372E-03,,0.323437649948042,,,15.3804915690862,,,,,,,,,,,,,,,,,,0,,,0,,,,9.99549062352162,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,2.0,3.02512147476158E-03,,,1.33985870183751,,,-4.63481921087596E-03,,,9.09066506572717E-03,,,1.3618875832754E-03,,-2.06223210487048E-03,,3.17333113857301E-03,,0.230929184750048,,,15.5619362888471,,,,,,,,,,,,,,,,,,0,,,0,,,,19.9614549408434,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,3.0,4.2094509239813E-04,,,1.34824894897685,,,9.25002003831796E-03,,,-3.83992437584825E-03,,,8.3289941561808E-04,,2.25027223821826E-03,,-2.46705106206153E-03,,0.415299915201318,,,15.4853991938873,,,,,,,,,,,,,,,,,,0,,,0,,,,29.9274183044909,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,4.0,-1.58776117632533E-03,,,1.31634241073939,,,-2.72397872188454E-03,,,-4.20405940896003E-03,,,-9.69891834796733E-04,,1.55331268099868E-03,,-3.92449170336563E-03,,0.360560743754276,,,15.400917356011,,,,,,,,,,,,,,,,,,0,,,0,,,,40.0567556152819,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,5.0,-1.86281602827566E-04,,,1.31259902627576,,,5.12978697543668E-04,,,2.44257285980414E-04,,,2.172134244525E-05,,-1.16762109011679E-03,,9.27659107079372E-04,,0.370869203942568,,,15.4058257791488,,,,,,,,,,,,,,,,,,0,,,0,,,,50.0227170715807,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,6.0,2.38971054417803E-03,,,1.36023056174176,,,-6.21459965890279E-03,,,9.00873079425299E-04,,,7.49134204341088E-04,,-6.07639711445525E-03,,4.01213975071573E-03,,0.247000258901846,,,15.4237819153585,,,,,,,,,,,,,,,,,,0,,,0,,,,59.9886823425768,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,7.0,-1.11003562103193E-03,,,1.33810541307866,,,6.48123755145728E-04,,,-4.37860104738015E-04,,,-1.81696969846945E-04,,3.37524279348969E-03,,-1.75815171343976E-03,,0.25991861409963,,,15.4150545198341,,,,,,,,,,,,,,,,,,0,,,0,,,,69.9546437988756,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,8.0,3.25035545931133E-03,,,1.40289125993132,,,1.22247074845755E-03,,,5.16883609541217E-03,,,5.23816317146841E-04,,3.42101010253935E-03,,-2.90240014503909E-04,,0.284284811484147,,,15.5180793821532,,,,,,,,,,,,,,,,,,0,,,0,,,,79.9206090698717,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,9.0,-1.57810446733397E-02,,,1.22757010476896,,,-4.96123284104149E-03,,,-1.67516168178512E-02,,,-5.1599690436686E-03,,-3.5046548451906E-03,,-3.77408089134523E-03,,0.229167479854621,,,15.3319755549266,,,,,,,,,,,,,,,,,,0,,,0,,,,81.0642476807116,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,10.0,0.02211286947325,,,1.27453548976783,,,7.25435810700659E-02,,,2.47887472818054E-02,,,3.88974686884962E-03,,2.68268912475267E-02,,7.78458273783372E-03,,0.38324233740641,,,15.3846242200462,,,,,,,,,,,,,,,,,,0,,,0,,,,82.0445028076647,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,11.0,1.29964518072885E-02,,,1.30001516680042,,,-3.26181404223091E-02,,,3.82093194770282E-02,,,7.76398377147228E-03,,-1.97525763626244E-02,,2.62031903585203E-02,,0.319294138645119,,,15.4595339826756,,,,,,,,,,,,,,,,,,0,,,0,,,,83.0247579346178,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,12.0,-1.99216756996418E-02,,,1.26095836532595,,,8.02151916093695E-03,,,-2.93279535282252E-02,,,1.51190060275284E-04,,-6.9421797031924E-03,,-4.11674264231748E-02,,0.335020470411376,,,15.4020360053029,,,,,,,,,,,,,,,,,,0,,,0,,,,84.0050206909655,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,13.0,2.97167933687079E-02,,,1.31921867015966,,,-1.61002935745045E-02,,,4.56583436804999E-03,,,7.39513910854659E-03,,-1.02728134016579E-02,,-5.49036381854724E-03,,0.303455556932167,,,15.4109874052337,,,,,,,,,,,,,,,,,,0,,,0,,,,84.9852758179186,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,14.0,1.69746275225612E-02,,,1.35249773098001,,,2.18237408867096E-02,,,-4.58219396698085E-02,,,-5.36493276264918E-04,,1.78566048210239E-02,,1.08540805804303E-02,,0.346241391221084,,,15.3211526730635,,,,,,,,,,,,,,,,,,0,,,0,,,,85.9655385742662,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,15.0,-2.40310723224019E-02,,,1.30538438393704,,,-1.79416134686166E-02,,,1.37905906895485E-02,,,-1.39028364562538E-02,,3.51538458958232E-03,,-8.17520408470319E-03,,0.311066537160591,,,15.3481893727316,,,,,,,,,,,,,,,,,,0,,,0,,,,86.9457937012194,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,16.0,-1.56120488091665E-02,,,1.27477668305171,,,2.04315370118183E-03,,,5.48023879092808E-02,,,-1.39709552927789E-02,,-8.39005479360533E-03,,3.35983012815414E-02,,0.31507217653009,,,15.4556304342754,,,,,,,,,,,,,,,,,,0,,,0,,,,87.926056457567,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,17.0,-1.55869756879255E-03,,,1.27146617504624,,,1.35579922201753E-02,,,-2.20758977295159E-02,,,1.19580038105113E-02,,-8.53071120115945E-03,,-1.44051264245992E-02,,0.343867911303566,,,15.4087435733315,,,,,,,,,,,,,,,,,,0,,,0,,,,89.0696874390123,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,18.0,-2.07578230059462E-02,,,1.22737876475369,,,-2.74557741687846E-02,,,-3.04395515430897E-02,,,1.06520133093321E-02,,5.84657005689528E-03,,-3.11666931032501E-02,,0.285554764480226,,,15.3440932004279,,,,,,,,,,,,,,,,,,0,,,0,,,,90.04995019536,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,19.0,0.01061265026953,,,1.24818505539632,,,5.24857880630155E-02,,,-1.46692805365697E-02,,,-9.49314867232304E-03,,7.35041417098454E-03,,6.62036651183247E-03,,0.388454090596903,,,15.3153338136008,,,,,,,,,,,,,,,,,,0,,,0,,,,91.0302053223131,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,20.0,-8.23975182034195E-04,,,1.24656963731655,,,-7.25270548954037E-02,,,1.18104748963517E-02,,,3.55265552324718E-03,,-5.71354445904889E-03,,5.81699948599976E-03,,0.246263502451326,,,15.3384884608454,,,,,,,,,,,,,,,,,,0,,,0,,,,92.0104680786608,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,21.0,-1.96994206358954E-02,,,1.20794857086921,,,3.32672265255669E-03,,,-3.51610681504853E-03,,,-8.3520459297874E-03,,-3.71125813185228E-03,,1.06008382968123E-02,,0.252785601704446,,,15.3315950705549,,,,,,,,,,,,,,,,,,0,,,0,,,,92.9907232056139,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,22.0,4.39055383196403E-02,,,1.29402582894814,,,-7.28454630694703E-02,,,2.07674792350847E-02,,,1.68609242760119E-02,,-2.99923329477982E-02,,1.67519616737083E-02,,0.1099713244062,,,15.3723099265431,,,,,,,,,,,,,,,,,,0,,,0,,,,93.970978332567,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,23.0,-4.02987251833243E-02,,,1.21501976500688,,,7.61926836751269E-02,,,1.10579963456697E-02,,,-5.8618915781499E-03,,5.55321206644897E-02,,4.95247425229245E-03,,0.259347862023922,,,15.3939892417664,,,,,,,,,,,,,,,,,,0,,,0,,,,94.9512334595202,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,24.0,4.01033860422063E-02,,,1.2936434764881,,,3.94847634878606E-02,,,-3.30753336790122E-02,,,-3.90945627889939E-03,,-3.91765093997026E-03,,-3.91623689497115E-02,,0.336758748204613,,,15.3291442062478,,,,,,,,,,,,,,,,,,0,,,0,,,,95.9315038452623,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,25.0,-1.74835021372986E-02,,,1.25651024239546,,,3.02005099025721E-02,,,3.08447867953456E-02,,,2.68383766485293E-03,,3.44353378970555E-04,,2.16618577978208E-02,,0.400901652476445,,,15.394655491093,,,,,,,,,,,,,,,,,,0,,,0,,,,97.0751348267077,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,26.0,2.56237722973209E-02,,,1.31093221642251,,,-5.38625194054093E-02,,,-2.00447878224794E-02,,,0.019259781525638,,-3.66094817482162E-02,,2.12202938599433E-03,,0.286503795747955,,,15.3520826446911,,,,,,,,,,,,,,,,,,0,,,0,,,,98.0553899536608,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,27.0,-2.21267834713192E-02,,,1.26755243054102,,,2.16032203610586E-03,,,-3.12756193572469E-02,,,-0.022737414567999,,5.06323078037487E-03,,-2.38275797873902E-02,,0.29073912925148,,,15.2907664722439,,,,,,,,,,,,,,,,,,0,,,0,,,,99.0356450806139,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,28.0,4.16165751917904E-02,,,1.34914247044626,,,-1.45868659689888E-02,,,4.85938313850303E-02,,,1.52759108615158E-02,,9.90592490839818E-03,,1.16229794982697E-02,,0.262141317657966,,,15.3860355476924,,,,,,,,,,,,,,,,,,0,,,0,,,,100.015907836962,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,29.0,-4.81039913334599E-02,,,1.25483300117021,,,-4.69685250194527E-02,,,-3.03599395738769E-02,,,-1.65422133046478E-02,,-4.11227239537356E-03,,1.24391426110454E-04,,0.170057967722253,,,15.3265138799659,,,,,,,,,,,,,,,,,,0,,,0,,,,100.996178222704,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,30.0,-1.20712838111873E-02,,,1.23116703338398,,,6.88000648173722E-02,,,5.21994927439031E-02,,,-2.06259396008385E-03,,1.81842744474622E-02,,2.60021755860618E-02,,0.304941725168964,,,15.4288519189896,,,,,,,,,,,,,,,,,,0,,,0,,,,101.976425720262,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,31.0,1.25748797742308E-02,,,1.255820214123,,,-3.99088699169416E-02,,,5.80629671997501E-02,,,1.02256401349684E-03,,-6.87336264185329E-03,,1.42325135427546E-02,,0.22669997647499,,,15.5426849615569,,,,,,,,,,,,,,,,,,0,,,0,,,,102.95668847661,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,32.0,3.63237946822387E-02,,,1.32703366318687,,,5.50257618699631E-02,,,-9.22861616002364E-02,,,2.84840039770541E-02,,0.002335976519293,,-4.56721387297065E-02,,0.334578966663302,,,15.3617562913585,,,,,,,,,,,,,,,,,,0,,,0,,,,103.936943603563,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,33.0,-2.02866550455023E-02,,,1.28394680880007,,,-7.36755613557343E-02,,,1.67383982908994E-02,,,-1.54031101846365E-02,,-2.61783449848508E-02,,-2.53903761190928E-02,,0.178099341171552,,,15.397306998373,,,,,,,,,,,,,,,,,,0,,,0,,,,105.080589843797,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,34.0,-1.63156949581528E-02,,,1.24929400645071,,,-1.20688833823719E-02,,,2.8679240854772E-04,,,-0.022132650429537,,-9.4994829356396E-04,,2.90166432241876E-02,,0.152466315333579,,,15.3979161149736,,,,,,,,,,,,,,,,,,0,,,0,,,,106.060837341356,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,35.0,-1.41594393139174E-02,,,1.22153428048621,,,8.53612250998328E-02,,,4.37877128922047E-02,,,7.60948140041519E-03,,3.80367481778698E-02,,0.036866463577979,,0.3198178724278,,,15.4837623750939,,,,,,,,,,,,,,,,,,0,,,0,,,,107.041100097704,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,36.0,2.48421378734819E-02,,,1.27023773604659,,,-4.39151216898301E-02,,,-3.57939027065951E-02,,,2.75008966268511E-02,,2.14814513851784E-02,,-3.21183549544861E-02,,0.233721491007558,,,15.4135877887245,,,,,,,,,,,,,,,,,,0,,,0,,,,108.021355224657,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,37.0,-9.59408681911802E-03,,,1.25142835726377,,,9.09248795603814E-03,,,0.116978628800089,,,-1.36591748830991E-02,,-4.70628925810905E-02,,3.68375755424845E-02,,0.251547476249068,,,15.642926482451,,,,,,,,,,,,,,,,,,0,,,0,,,,109.001617981005,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,38.0,-3.11437817371607E-02,,,1.19037065382265,,,-2.93699544873117E-02,,,0.101886118361291,,,-1.44656353249233E-02,,-3.40955613438709E-02,,3.66265456644258E-02,,0.193967379319934,,,15.8426752622291,,,,,,,,,,,,,,,,,,0,,,0,,,,109.981865478563,,,,,,,,
"8/18/17 1:59:09 PM","MD","Setup1",144200,1,"Production","D754",0,39.0,0.375130141117125,,,1.94924174119292,,,0.134751419167287,,,0.529644957189928,,,0.116195351041723,,4.93823580317675E-02,,0.14896843791929,,0.480872941202317,,,16.9361343703518,,,,,,,,,,,,,,,,,,0,,,0,,,,110.962135864305,,,,,,,,
"8/18/17 2:01:29 PM","MD","Setup1",144200,1,"Production","C73M",0,0.0,0,0,0.10804961525244,1.34135320064817,132.81887452646,1.58267756703703,0,0,0.138609013137175,0,0,0.168619794114526,0,0,0,0,0,0,0.447375169924866,0,0.554096813292422,15.9718001368906,0,16.1852188254975,-0.270948281286789,2.66390457000125E-02,1.67634934398361E-02,-1.28110912676637E-03,287.109375,0.770295876155664,0,0,132.81887452646,132.81887452646,0,3.7939153367857,82.81887452646,0,2.99586610485112,0,0,1,0,0,1,2,0.0020000000949949,2125.33642578125,108.371597290039,132.81887452646,0,16.8013330442068,82.81887452646,0,2.99586610485112
"8/18/17 2:01:29 PM","MD","Setup1",144200,1,"Production","C73M",0,1.0,7.25576777575297E-03,,,1.41387815941716,,,-8.18593697777601E-03,,,-0.014282607680367,,,1.34258257932588E-03,,-1.99169677046824E-03,,-6.02887191965431E-03,,0.365552713618767,,,15.9086033158768,,,,,,,,,,,,,,,,,,0,,,0,,,,9.99549062352162,,,,,,,,
"8/18/17 2:01:29 PM","MD","Setup1",144200,1,"Production","C73M",0,2.0,-3.14732912772296E-03,,,1.35105918550867,,,-1.65640177101862E-03,,,2.58947362821251E-03,,,-7.77428002939255E-05,,-1.27096798720576E-03,,3.41166403710968E-03,,0.332491837106345,,,15.9602877980793,,,,,,,,,,,,,,,,,,0,,,0,,,,19.9614549408434,,,,,,,,
"8/18/17 2:01:29 PM","MD","Setup1",144200,1,"Production","C73M",0,3.0,-1.96472918968193E-03,,,1.31189834538724,,,-4.65052466768403E-05,,,-9.5808029619953E-03,,,-7.42673894003891E-04,,6.53338241334303E-04,,1.62107635916595E-03,,0.331564897892796,,,15.7693239263152,,,,,,,,,,,,,,,,,,0,,,0,,,,29.9274183044909,,,,,,,,
"8/18/17 2:01:29 PM","MD","Setup1",144200,1,"Production","C73M",0,4.0,2.56385805969515E-03,,,1.36341984398339,,,-3.28164043297303E-03,,,-3.57535542218332E-03,,,1.19856649282233E-04,,1.74865967089283E-03,,-1.27353265272642E-03,,0.265619346686809,,,15.6974760840885,,,,,,,,,,,,,,,,,,0,,,0,,,,40.0567556152819,,,,,,,,
"8/18/17 2:01:29 PM","MD","Setup1",144200,1,"Production","C73M",0,5.0,-3.83794844868913E-03,,,1.2862951232543,,,-1.69769073489802E-03,,,0.014599323938273,,,1.44459210607376E-03,,-1.70398365649689E-03,,4.26697462304822E-03,,0.231503744154913,,,15.9908538604256,,,,,,,,,,,,,,,,,,0,,,0,,,,50.0227170715807,,,,,,,,
"8/18/17 2:01:29 PM","MD","Setup1",144200,1,"Production","C73M",0,6.0,5.82925425569932E-04,,,1.29791395012423,,,2.84976814781769E-03,,,-3.02737225563319E-03,,,1.30213900285794E-03,,8.80889425907151E-04,,3.79448007782484E-03,,0.288305114066994,,,15.9305124984501,,,,,,,,,,,,,,,,,,0,,,0,,,,59.9886823425768,,,,,,,,
"8/18/17 2:01:29 PM","MD","Setup1",144200,1,"Production","C73M",0,7.0,-4.53524797798217E-04,,,1.28887432708551,,,1.0229700517688E-03,,,-1.90085542926624E-02,,,-9.82763991198081E-04,,1.63423477170379E-03,,-1.14594064219155E-02,,0.308694878183067,,,15.5516353870969,,,,,,,,,,,,,,,,,,0,,,0,,,,69.9546437988756,,,,,,,,
"8/18/17 2:01:29 PM","MD","Setup1",144200,1,"Production","C73M",0,8.0,-6.11608089394273E-03,,,1.16696905084923,,,2.78453132122687E-03,,,9.87803315216182E-03,,,-2.22494902404183E-03,,-8.42153601047021E-04,,1.53581785080724E-03,,0.364195952447619,,,15.7485236200956,,,,,,,,,,,,,,,,,,0,,,0,,,,79.9206090698717,,,,,,,,
"8/18/17 2:01:29 PM","MD","Setup1",144200,1,"Production","C73M",0,9.0,8.76628788144601E-03,,,1.26435903672624,,,2.65542052568245E-03,,,-0.016278681298765,,,4.86316565935179E-03,,7.40698285125564E-04,,3.10380826904523E-03,,0.393696622627647,,,15.5676739191476,,,,,,,,,,,,,,,,,,0,,,0,,,,81.0642476807116,,,,,,,,
"8/18/17 2:01:29 PM","MD","Setup1",144200,1,"Production","C73M",0,10.0,-0.02138745176429,,,1.21893436185671,,,-4.59887649046749E-02,,,9.58629970455442E-03,,,-1.03048048552606E-02,,-1.10925890412071E-02,,7.50702457082007E-03,,0.296021372837775,,,15.5880342010588,,,,,,,,,,,,,,,,,,0,,,0,,,,82.0445028076647,,,,,,,,
"8/18/17 2:01:29 PM","MD","Setup1",144200,1,"Production","C73M",0,11.0,7.48475934745441E-02,,,1.36567383634376,,,9.69514858274975E-03,,,5.75693341496085E-02,,,2.33925579239552E-02,,3.28853634518225E-03,,5.75932008907326E-03,,0.315028811047401,,,15.7008994709696,,,,,,,,,,,,,,,,,,0,,,0,,,,83.0247579346178,,,,,,,,
"8/18/17 2:01:29 PM","MD","Setup1",144200,1,"Production","C73M",0,12.0,-2.10703838528287E-02,,,1.32436497199228,,,-0.055958778246934,,,2.07160103023417E-02,,,-9.83739251807194E-04,,-1.64423515551673E-02,,7.25873225718197E-03,,0.205320625566624,,,15.741513579638,,,,,,,,,,,,,,,,,,0,,,0,,,,84.0050206909655,,,,,,,,
"8/18/17 2:01:29 PM","MD","Setup1",144200,1,"Production","C73M",0,13.0,-4.34894490505727E-02,,,1.23910312939373,,,6.38616482518261E-03,,,-7.07215522776124E-02,,,-2.48233132694217E-02,,2.00543380828583E-03,,-3.88811310673397E-02,,0.217840815912101,,,15.602862711663,,,,,,,,,,,,,,,,,,0,,,0,,,,84.9852758179186,,,,,,,,
