>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
"Start Time","Station","Part","Operator","Elapsed","Product","Head Stack S/N","Disk Pack S/N","Device ID","Disk ID","Product"
"6/21/2017 3:24:47 PM","HAMR-DET5","WM68-F18-G2","1000134533","00:00:56","Astra_PA5275_A","2","E010R9J002","77508","E010R9J003","Astra_PA5275_A"

"ZName","Zone Setup","Track #","Head #","Head S/N","Iteration ID","Conf","TS_TFCSetup_AEPowerRF0","TS_TFCSetup_AEPowerRF1","TS_TFCSetup_AEPowerRF2","TS_TFCSetup_AEPowerRF3","TS_TFCSetup_AE_Sensor_DEV","TS_TFCSetup_AE_Sensor_DEV_RTDPower","TS_TFCSetup_AE_Sensor_DEV_Th","TS_TFCSetup_AE_Sensor_NMC","TS_TFCSetup_AE_Sensor_NMC_RTDPower","TS_TFCSetup_AE_Sensor_NMC_Th","TS_TFCSetup_AE_Sensor_RMS","TS_TFCSetup_AE_Sensor_RMS_RTDPower","TS_TFCSetup_AE_Sensor_RMS_Th","TS_TFCSetup_AE_Sensor_dDEV","TS_TFCSetup_AE_Sensor_dDEV_RTDPower","TS_TFCSetup_AE_Sensor_dDEV_Th","TS_TFCSetup_AE_Sensor_dNMC","TS_TFCSetup_AE_Sensor_dNMC_RTDPower","TS_TFCSetup_AE_Sensor_dNMC_Th","TS_TFCSetup_AE_Sensor_dRMS","TS_TFCSetup_AE_Sensor_dRMS_RTDPower","TS_TFCSetup_AE_Sensor_dRMS_Th","TS_TFCSetup_AE_Sensor_fdDEV","TS_TFCSetup_AE_Sensor_fdDEV_RTDPower","TS_TFCSetup_AE_Sensor_fdNMC","TS_TFCSetup_AE_Sensor_fdNMC_RTDPower","TS_TFCSetup_AE_Sensor_fdRMS","TS_TFCSetup_AE_Sensor_fdRMS_RTDPower","TS_TFCSetup_MaxPowerAtFreq","TS_TFCSetup_MaxPowerDelta","TS_TFCSetup_MechClearance (nm)","TS_TFCSetup_R_TDownPower (mW)","TS_TFCSetup_R_TDownPowerIter (mW)","TS_TFCSetup_R_TDownVoltage (V)","TS_TFCSetup_ReadTFCBO (mW)","TS_TFCSetup_ReadTFCBO_V (V)","TS_TFCSetup_TA_Sensor_A","TS_TFCSetup_TA_Sensor_A_RTDPower","TS_TFCSetup_TA_Sensor_A_Th","TS_TFCSetup_TA_Sensor_D","TS_TFCSetup_TA_Sensor_D_RTDPower","TS_TFCSetup_TA_Sensor_D_Th","TS_TFCSetup_TD_DetectedBy","TS_TFCSetup_TD_TFC_Power (mW)","TS_TFCSetup_TS_TFC_R (Ohm)","TS_TFCSetup_WriteTFCBO (mW)","TS_TFCSetup_WriteTFCBO_V (V)"
"Zone2","Astra_MD_PA5275",102120,1,"WM68HD22","Avg",30,,,,,6.15427400706195E-02,,,0.150089564068843,,,0.793622626835185,,,-1.6345658321178E-03,,,-1.41391691112338E-02,,,-4.14187595645119E-04,,,-1.06640123091857E-03,,-4.34173418541554E-03,,-3.14714023812171E-04,,,,,,,,,,0,,,0,,,,100.039077758789,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68HD22","Avg",31,,,,,6.35366386597997E-02,,,0.162503993432474,,,0.801156328258834,,,-1.06493516200287E-03,,,-0.049231849619283,,,2.2674871207099E-03,,,-7.19270905473764E-04,,-1.90309100135634E-02,,7.43051380856654E-04,,,,,,,,,,0,,,0,,,,102.000312805176,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68HD22","Avg",32,,,,,7.14891629847674E-02,,,0.239438709615881,,,0.797805808669498,,,2.53575000768915E-03,,,2.27787515636047E-02,,,1.06646414093616E-03,,,9.66303056057362E-04,,4.2158431239227E-03,,8.02352054597765E-04,,,,,,,,,,0,,,0,,,,103.961555480957,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68HD22","Avg",33,,,,,0.066942902873182,,,0.225337680219606,,,0.799321785849517,,,8.68396063572697E-04,,,1.60188766483045E-02,,,-4.67699892582962E-04,,,9.35255252730228E-04,,0.021370341309949,,-7.17706246798732E-05,,,,,,,,,,0,,,0,,,,105.922790527344,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68HD22","Avg",34,,,,,7.04626548980333E-02,,,0.304951227534074,,,0.806089870938337,,,-2.51230919942736E-04,,,1.60337462091672E-02,,,2.02746827965548E-03,,,5.37715394516164E-04,,2.11668062235004E-02,,-1.37884133419529E-04,,,,,,,,,,0,,,0,,,,108.047470092773,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68HD22","Avg",35,,,,,6.98551740529104E-02,,,0.244831853981628,,,0.811258506027233,,,7.12758698213161E-04,,,4.77106734087033E-03,,,2.92143162835432E-03,,,4.96656206527619E-04,,3.91330838310279E-03,,5.77241974763554E-05,,,,,,,,,,0,,,0,,,,110.00870513916,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68HD22","Avg",36,,,,,6.91290828219299E-02,,,0.207858115996797,,,0.809755397996611,,,-3.39982726333672E-04,,,-2.47530533671006E-02,,,9.34494584172133E-04,,,-2.83697586603657E-04,,-1.32318655852779E-02,,3.96168880446399E-04,,,,,,,,,,0,,,0,,,,111.969940185547,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68HD22","Avg",37,,,,,7.45916670637131E-02,,,0.418257343888487,,,0.816399682853605,,,1.20752579014901E-03,,,4.42132504479862E-02,,,1.31069624623156E-03,,,-2.34054789683255E-04,,1.28424980766884E-02,,7.54862372134405E-05,,,,,,,,,,0,,,0,,,,113.931182861328,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68HD22","Avg",38,,,,,7.03357971625576E-02,,,0.284186508837586,,,0.811719263389687,,,2.9533573471426E-04,,,1.86808934146481E-02,,,4.80643686095742E-04,,,-5.13497249761092E-04,,1.85617042621817E-04,,-5.53953996879603E-04,,,,,,,,,,0,,,0,,,,116.055847167969,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68HD22","Avg",39,,,,,7.29000968774329E-02,,,0.337508547300653,,,0.808593590947947,,,-4.14001149208146E-04,,,-1.97627593910547E-02,,,-0.001910491829413,,,-4.25938682881414E-04,,-1.59082315070229E-02,,-1.0866756418141E-03,,,,,,,,,,0,,,0,,,,118.01708984375,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68HD22","Avg",40,,,,,0.072818325731362,,,0.184874780722732,,,0.811627433544982,,,6.32898067151353E-04,,,-2.53186213279407E-02,,,-2.34111832389156E-05,,,4.04361937312911E-04,,-1.04206393443727E-02,,-1.07292580625007E-03,,,,,,,,,,0,,,0,,,,119.978324890137,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68HD22","Avg",41,,,,,7.89449811010648E-02,,,0.334854215578263,,,0.817816448711757,,,1.54108822325979E-03,,,-6.76697717717775E-04,,,2.35128365718623E-03,,,4.46114164269704E-04,,-5.84180862004031E-03,,-1.04266497365951E-05,,,,,,,,,,0,,,0,,,,121.939567565918,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68HD22","Avg",42,,,,,7.45479377109939E-02,,,0.420959237574086,,,0.804791147110894,,,4.23310848109736E-04,,,5.77800760125044E-02,,,-1.67313492414098E-03,,,8.18783551479154E-05,,1.62025920277455E-02,,-1.34252121342734E-05,,,,,,,,,,0,,,0,,,,124.064239501953,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68HD22","Avg",43,,,,,0.278776480151608,,,-5.66825880650136E-02,,,1.10571614779127,,,4.89074094873725E-02,,,-9.58259877754072E-02,,,7.04615065246128E-02,,,1.50467528548238E-02,,-2.34981637996888E-02,,0.022153491347575,,,,,,,,,,0,,,0,,,,126.025482177734,,,

<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
"Start Time","Station","Part","Operator","Elapsed","Product","Head Stack S/N","Disk Pack S/N","Device ID","Disk ID","Product"
"6/21/2017 11:14:50 PM","HAMR-DET5","WM68-F18-G2","1000011034","00:00:22","Astra_PA5275_A","65","E010R9J002","77508","E010R9J003","Astra_PA5275_A"

"ZName","Zone Setup","Track #","Head #","Head S/N","Iteration ID","Conf","TS_TFCSetup_AEPowerRF0","TS_TFCSetup_AEPowerRF1","TS_TFCSetup_AEPowerRF2","TS_TFCSetup_AEPowerRF3","TS_TFCSetup_AE_Sensor_DEV","TS_TFCSetup_AE_Sensor_DEV_RTDPower","TS_TFCSetup_AE_Sensor_DEV_Th","TS_TFCSetup_AE_Sensor_NMC","TS_TFCSetup_AE_Sensor_NMC_RTDPower","TS_TFCSetup_AE_Sensor_NMC_Th","TS_TFCSetup_AE_Sensor_RMS","TS_TFCSetup_AE_Sensor_RMS_RTDPower","TS_TFCSetup_AE_Sensor_RMS_Th","TS_TFCSetup_AE_Sensor_dDEV","TS_TFCSetup_AE_Sensor_dDEV_RTDPower","TS_TFCSetup_AE_Sensor_dDEV_Th","TS_TFCSetup_AE_Sensor_dNMC","TS_TFCSetup_AE_Sensor_dNMC_RTDPower","TS_TFCSetup_AE_Sensor_dNMC_Th","TS_TFCSetup_AE_Sensor_dRMS","TS_TFCSetup_AE_Sensor_dRMS_RTDPower","TS_TFCSetup_AE_Sensor_dRMS_Th","TS_TFCSetup_AE_Sensor_fdDEV","TS_TFCSetup_AE_Sensor_fdDEV_RTDPower","TS_TFCSetup_AE_Sensor_fdNMC","TS_TFCSetup_AE_Sensor_fdNMC_RTDPower","TS_TFCSetup_AE_Sensor_fdRMS","TS_TFCSetup_AE_Sensor_fdRMS_RTDPower","TS_TFCSetup_MaxPowerAtFreq","TS_TFCSetup_MaxPowerDelta","TS_TFCSetup_MechClearance (nm)","TS_TFCSetup_R_TDownPower (mW)","TS_TFCSetup_R_TDownPowerIter (mW)","TS_TFCSetup_R_TDownVoltage (V)","TS_TFCSetup_ReadTFCBO (mW)","TS_TFCSetup_ReadTFCBO_V (V)","TS_TFCSetup_TA_Sensor_A","TS_TFCSetup_TA_Sensor_A_RTDPower","TS_TFCSetup_TA_Sensor_A_Th","TS_TFCSetup_TA_Sensor_D","TS_TFCSetup_TA_Sensor_D_RTDPower","TS_TFCSetup_TA_Sensor_D_Th","TS_TFCSetup_TD_DetectedBy","TS_TFCSetup_TD_TFC_Power (mW)","TS_TFCSetup_TS_TFC_R (Ohm)","TS_TFCSetup_WriteTFCBO (mW)","TS_TFCSetup_WriteTFCBO_V (V)"
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,0,-0.237879262250483,5.30211191106478E-03,-2.06977733825053E-04,3.56711148745098E-03,0.071004792436005,101.468800304666,9.54706081813277E-02,0.406834024724978,0,0.672165743353683,0.807622451346382,0,0.849194291710622,0,0,2.88563228277005E-03,0,0,0.044911057517389,0,0,3.57624428380861E-03,0,0,0,0,0,0,357.421875,0.572499657390208,0,101.468800304666,101.468800304666,3.30317905064903,71.4688003046658,2.77219706048915,0,0,1,0,0,1,2,0.00100000004749745,107.53050994873,31.4688003046658,1.83952606511446
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,1,,,,,7.11032148923134E-02,,,0.340116872161348,,,0.811778108156743,,,0,,,0,,,0,,,0,,0,,0,,,,,,,,,,0,,,0,,,,3.93840456008911,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,2,,,,,7.22104142210858E-02,,,0.324801867868297,,,0.80943913178792,,,1.50264743831339E-04,,,-1.02242188956253E-02,,,1.95936594106413E-04,,,4.64454649090981E-05,,-3.16021302024582E-03,,6.05622182152858E-05,,,,,,,,,,0,,,0,,,,8.02431774139404,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,3,,,,,7.31996367533661E-02,,,0.449709238511684,,,0.805185238981552,,,2.61778194392919E-04,,,1.36846940567738E-02,,,-8.23245273584196E-04,,,9.75334549879659E-05,,3.09895342464144E-03,,-2.32785840011492E-04,,,,,,,,,,0,,,0,,,,11.9467945098877,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,4,,,,,7.29958579039708E-02,,,0.505424438265938,,,0.812461532720489,,,9.8077607930639E-05,,,2.25541691007253E-02,,,3.77404338634396E-04,,,5.38700438207903E-05,,8.85226240728135E-03,,1.85561586559701E-05,,,,,,,,,,0,,,0,,,,16.0327072143555,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,5,,,,,0.079224593315527,,,0.468805809655207,,,0.80359662722109,,,7.52330523512199E-04,,,2.38457044751566E-03,,,-1.9836842059782E-04,,,2.14368147318626E-04,,4.07443701010959E-03,,-1.5564418977629E-05,,,,,,,,,,0,,,0,,,,19.9551849365234,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,6,,,,,7.49010163026655E-02,,,0.461115028165561,,,0.806893588505855,,,2.37895294459946E-04,,,-5.53287336653867E-03,,,-6.95263831807622E-04,,,9.30325865419088E-05,,-2.27249149191477E-03,,-1.76879741283735E-04,,,,,,,,,,0,,,0,,,,24.0410976409912,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,7,,,,,7.65698573078726E-02,,,0.444853141013555,,,0.807473135147216,,,-3.31494407552891E-04,,,-2.99094737773585E-03,,,4.84055926706145E-04,,,-1.85932900251151E-04,,-5.26025978697305E-03,,1.41034308418316E-04,,,,,,,,,,0,,,0,,,,27.9635734558105,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,8,,,,,7.43642703172233E-02,,,0.29712459536301,,,0.807176778331275,,,-6.70229542826698E-05,,,-2.04773274111515E-02,,,3.53616407708927E-05,,,-2.39416037435104E-04,,-1.18713871082566E-02,,1.64778810124515E-04,,,,,,,,,,0,,,0,,,,32.049488067627,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,9,,,,,6.93349113953389E-02,,,0.451942650805352,,,0.80577825957815,,,-9.03421373899177E-04,,,8.8526089259099E-04,,,-2.11637631256089E-04,,,-4.77399655713295E-04,,-6.78260611151821E-03,,7.09006721761591E-05,,,,,,,,,,0,,,0,,,,35.9719581604004,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,10,,,,,0.07012992541673,,,0.5766589760763,,,0.812910338622336,,,-5.287389475766E-04,,,3.49052138508131E-02,,,7.15944663319519E-04,,,-3.63018996699714E-04,,8.61445374680542E-03,,2.73314726556036E-04,,,,,,,,,,0,,,0,,,,40.0578727722168,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,11,,,,,7.77029200444383E-02,,,0.457843295700183,,,0.81354777448642,,,1.04490493224077E-03,,,7.36807669847888E-04,,,9.7017161300894E-04,,,2.93981618101811E-04,,1.05535924792821E-02,,2.91812931965464E-04,,,,,,,,,,0,,,0,,,,43.9803504943848,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,12,,,,,7.21289048383634E-02,,,0.438828591240265,,,0.813117780798292,,,2.49610575789417E-04,,,-1.72107433162507E-02,,,2.5903098562777E-05,,,3.96369017555797E-04,,1.98504796331542E-03,,1.67334634595733E-04,,,,,,,,,,0,,,0,,,,48.0662651062012,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,13,,,,,7.49974620776071E-02,,,0.478649827475693,,,0.812882818799995,,,-3.37828011255381E-04,,,2.5980922036188E-03,,,-8.30323959461988E-05,,,2.90835403025476E-04,,-1.81358853856961E-03,,-2.12151766020208E-04,,,,,,,,,,0,,,0,,,,51.9887390136719,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,14,,,,,7.55329914676971E-02,,,0.489610203318294,,,0.814385545548473,,,4.2506512029673E-04,,,6.34105250459923E-03,,,1.58304601122583E-04,,,2.33425857399023E-04,,-2.32293980920299E-03,,-2.97798080068358E-04,,,,,,,,,,0,,,0,,,,56.0746536254883,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,15,,,,,7.92629439602687E-02,,,0.391258056829329,,,0.810343780103951,,,5.32626487910759E-04,,,-1.09125236379228E-02,,,-3.17047241213405E-04,,,1.30618725499324E-04,,-7.19921089288406E-03,,-2.59024030472834E-04,,,,,,,,,,0,,,0,,,,59.9971313476563,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,16,,,,,7.72152544174668E-02,,,0.47728529840362,,,0.812773477080528,,,2.14438815071192E-04,,,-1.57106117455046E-03,,,-2.05491092891924E-04,,,-2.75344651035236E-05,,-6.57088573090067E-03,,-3.26367788806328E-04,,,,,,,,,,0,,,0,,,,63.9196090698242,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,17,,,,,8.15966008433198E-02,,,0.448801971074264,,,0.815111662120142,,,2.91401418128332E-04,,,7.18545144207568E-03,,,5.95360693800979E-04,,,-2.14825747573853E-04,,4.43199959856629E-03,,3.30148807918937E-05,,,,,,,,,,0,,,0,,,,68.0055236816406,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,18,,,,,7.95344557964911E-02,,,0.515115262886081,,,0.821143921885086,,,2.89596649583414E-04,,,4.72379460751678E-03,,,1.04521012829974E-03,,,-8.1187830191408E-05,,1.01203093280237E-02,,5.57337646404112E-04,,,,,,,,,,0,,,0,,,,71.9279937744141,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,19,,,,,8.15395907470253E-02,,,0.445654359429396,,,0.814381189059872,,,-7.11880090648617E-06,,,-3.93039515579735E-04,,,-9.12135327179134E-05,,,5.04519296801259E-05,,8.78890125772167E-04,,3.01112195904968E-04,,,,,,,,,,0,,,0,,,,76.0139083862305,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,20,,,,,0.075265106063254,,,0.453560973420418,,,0.822410327927793,,,-5.33109462572121E-04,,,-7.68622301438108E-03,,,1.5813486526292E-04,,,-3.4173291173224E-04,,-5.11463092713582E-03,,-1.50970392053869E-06,,,,,,,,,,0,,,0,,,,79.9363861083984,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,21,,,,,0.076571895279225,,,0.538998059680778,,,0.830620195379645,,,-8.21493719948119E-04,,,1.54359831536099E-02,,,2.68539845011842E-03,,,-5.45532796427779E-04,,3.97522705219632E-03,,6.64571123822441E-04,,,,,,,,,,0,,,0,,,,82.0610580444336,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,22,,,,,7.76043917077055E-02,,,0.492018719258358,,,0.818925193068214,,,5.72524359096098E-04,,,9.41227350339654E-03,,,-8.52963214037713E-04,,,6.66470896383548E-05,,4.10863876624535E-03,,-1.93395327376436E-04,,,,,,,,,,0,,,0,,,,84.0223007202148,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,23,,,,,8.07483574515969E-02,,,0.479278014666821,,,0.818642322977165,,,1.06475309526678E-03,,,-1.52251116264677E-02,,,-3.0536555076731E-03,,,5.11300159867672E-04,,-6.59409089024528E-03,,-1.42977942641408E-03,,,,,,,,,,0,,,0,,,,85.983528137207,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,24,,,,,8.69784908806922E-02,,,0.487930313656709,,,0.829487888297196,,,2.38984592648828E-03,,,-1.04230383022701E-03,,,2.69286826391404E-03,,,1.04764536159203E-03,,-3.64826005707705E-03,,2.52637711388439E-05,,,,,,,,,,0,,,0,,,,87.9447708129883,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,25,,,,,8.50555805478588E-02,,,0.613334154017404,,,0.828908685395623,,,1.05416375658109E-03,,,3.28093345276709E-02,,,2.51262285040628E-03,,,7.6180041504164E-04,,9.28418006568631E-03,,9.29692894809169E-04,,,,,,,,,,0,,,0,,,,90.0694427490234,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,26,,,,,8.17689911393278E-02,,,0.435284322236086,,,0.834611250341623,,,-1.27498987039492E-03,,,-1.28847507650727E-02,,,1.25390825094829E-03,,,-3.61346135473221E-04,,-8.73421550362603E-04,,8.41489195699695E-04,,,,,,,,,,0,,,0,,,,92.0306854248047,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,27,,,,,7.87852259830664E-02,,,0.494747346649495,,,0.833306565618985,,,-1.59856983491721E-03,,,-3.02326273767503E-02,,,1.12119954142928E-03,,,-1.18572823726547E-03,,-1.24527196817015E-02,,4.22153192519269E-04,,,,,,,,,,0,,,0,,,,93.9919204711914,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,28,,,,,0.089391620984038,,,0.497486975834895,,,0.831570822689797,,,1.94331633174201E-03,,,1.58579696349997E-02,,,-7.75127853725352E-04,,,-4.17367198415946E-04,,-1.73936733248269E-03,,-3.10734321672408E-04,,,,,,,,,,0,,,0,,,,95.9531707763672,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,29,,,,,8.71153826300028E-02,,,0.504444104482474,,,0.83883960289436,,,2.03874956731738E-03,,,2.37321597591299E-03,,,1.35417349627759E-03,,,2.47275785922996E-04,,4.11990753576645E-03,,2.87932821964702E-05,,,,,,,,,,0,,,0,,,,98.0778350830078,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,30,,,,,0.087226210738175,,,0.575254489908564,,,0.83246880567596,,,-5.29970519441308E-04,,,1.90331092724908E-02,,,2.19775680167565E-04,,,1.1528511756055E-04,,7.97657439672646E-03,,-9.88187723632482E-04,,,,,,,,,,0,,,0,,,,100.039077758789,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182",0,31,,,,,9.14142755539012E-02,,,0.563527136886897,,,0.836839015366965,,,1.09596363023381E-03,,,1.50626814450759E-02,,,-5.10031584395874E-04,,,5.43290302988855E-04,,5.89902418985455E-03,,-1.24635911181812E-03,,,,,,,,,,0,,,0,,,,102.000312805176,,,

"ZName","Zone Setup","Track #","Head #","Head S/N","Statistic Type","Conf","TS_TFCSetup_AEPowerRF0","TS_TFCSetup_AEPowerRF1","TS_TFCSetup_AEPowerRF2","TS_TFCSetup_AEPowerRF3","TS_TFCSetup_AE_Sensor_DEV","TS_TFCSetup_AE_Sensor_DEV_RTDPower","TS_TFCSetup_AE_Sensor_DEV_Th","TS_TFCSetup_AE_Sensor_NMC","TS_TFCSetup_AE_Sensor_NMC_RTDPower","TS_TFCSetup_AE_Sensor_NMC_Th","TS_TFCSetup_AE_Sensor_RMS","TS_TFCSetup_AE_Sensor_RMS_RTDPower","TS_TFCSetup_AE_Sensor_RMS_Th","TS_TFCSetup_AE_Sensor_dDEV","TS_TFCSetup_AE_Sensor_dDEV_RTDPower","TS_TFCSetup_AE_Sensor_dDEV_Th","TS_TFCSetup_AE_Sensor_dNMC","TS_TFCSetup_AE_Sensor_dNMC_RTDPower","TS_TFCSetup_AE_Sensor_dNMC_Th","TS_TFCSetup_AE_Sensor_dRMS","TS_TFCSetup_AE_Sensor_dRMS_RTDPower","TS_TFCSetup_AE_Sensor_dRMS_Th","TS_TFCSetup_AE_Sensor_fdDEV","TS_TFCSetup_AE_Sensor_fdDEV_RTDPower","TS_TFCSetup_AE_Sensor_fdNMC","TS_TFCSetup_AE_Sensor_fdNMC_RTDPower","TS_TFCSetup_AE_Sensor_fdRMS","TS_TFCSetup_AE_Sensor_fdRMS_RTDPower","TS_TFCSetup_MaxPowerAtFreq","TS_TFCSetup_MaxPowerDelta","TS_TFCSetup_MechClearance (nm)","TS_TFCSetup_R_TDownPower (mW)","TS_TFCSetup_R_TDownPowerIter (mW)","TS_TFCSetup_R_TDownVoltage (V)","TS_TFCSetup_ReadTFCBO (mW)","TS_TFCSetup_ReadTFCBO_V (V)","TS_TFCSetup_TA_Sensor_A","TS_TFCSetup_TA_Sensor_A_RTDPower","TS_TFCSetup_TA_Sensor_A_Th","TS_TFCSetup_TA_Sensor_D","TS_TFCSetup_TA_Sensor_D_RTDPower","TS_TFCSetup_TA_Sensor_D_Th","TS_TFCSetup_TD_DetectedBy","TS_TFCSetup_TD_TFC_Power (mW)","TS_TFCSetup_TS_TFC_R (Ohm)","TS_TFCSetup_WriteTFCBO (mW)","TS_TFCSetup_WriteTFCBO_V (V)"
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182","Avg",0,-0.237879262250483,5.30211191106478E-03,-2.06977733825053E-04,3.56711148745098E-03,0.071004792436005,101.468800304666,9.54706081813277E-02,0.406834024724978,0,0.672165743353683,0.807622451346382,0,0.849194291710622,0,0,2.88563228277005E-03,0,0,0.044911057517389,0,0,3.57624428380861E-03,0,0,0,0,0,0,357.421875,0.572499657390208,0,101.468800304666,101.468800304666,3.30317905064903,71.4688003046658,2.77219706048915,0,0,1,0,0,1,2,0.00100000004749745,107.53050994873,31.4688003046658,1.83952606511446
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182","Avg",1,,,,,7.11032148923134E-02,,,0.340116872161348,,,0.811778108156743,,,0,,,0,,,0,,,0,,0,,0,,,,,,,,,,0,,,0,,,,3.93840456008911,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182","Avg",2,,,,,7.22104142210858E-02,,,0.324801867868297,,,0.80943913178792,,,1.50264743831339E-04,,,-1.02242188956253E-02,,,1.95936594106413E-04,,,4.64454649090981E-05,,-3.16021302024582E-03,,6.05622182152858E-05,,,,,,,,,,0,,,0,,,,8.02431774139404,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182","Avg",3,,,,,7.31996367533661E-02,,,0.449709238511684,,,0.805185238981552,,,2.61778194392919E-04,,,1.36846940567738E-02,,,-8.23245273584196E-04,,,9.75334549879659E-05,,3.09895342464144E-03,,-2.32785840011492E-04,,,,,,,,,,0,,,0,,,,11.9467945098877,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182","Avg",4,,,,,7.29958579039708E-02,,,0.505424438265938,,,0.812461532720489,,,9.8077607930639E-05,,,2.25541691007253E-02,,,3.77404338634396E-04,,,5.38700438207903E-05,,8.85226240728135E-03,,1.85561586559701E-05,,,,,,,,,,0,,,0,,,,16.0327072143555,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182","Avg",5,,,,,0.079224593315527,,,0.468805809655207,,,0.80359662722109,,,7.52330523512199E-04,,,2.38457044751566E-03,,,-1.9836842059782E-04,,,2.14368147318626E-04,,4.07443701010959E-03,,-1.5564418977629E-05,,,,,,,,,,0,,,0,,,,19.9551849365234,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182","Avg",6,,,,,7.49010163026655E-02,,,0.461115028165561,,,0.806893588505855,,,2.37895294459946E-04,,,-5.53287336653867E-03,,,-6.95263831807622E-04,,,9.30325865419088E-05,,-2.27249149191477E-03,,-1.76879741283735E-04,,,,,,,,,,0,,,0,,,,24.0410976409912,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182","Avg",7,,,,,7.65698573078726E-02,,,0.444853141013555,,,0.807473135147216,,,-3.31494407552891E-04,,,-2.99094737773585E-03,,,4.84055926706145E-04,,,-1.85932900251151E-04,,-5.26025978697305E-03,,1.41034308418316E-04,,,,,,,,,,0,,,0,,,,27.9635734558105,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182","Avg",8,,,,,7.43642703172233E-02,,,0.29712459536301,,,0.807176778331275,,,-6.70229542826698E-05,,,-2.04773274111515E-02,,,3.53616407708927E-05,,,-2.39416037435104E-04,,-1.18713871082566E-02,,1.64778810124515E-04,,,,,,,,,,0,,,0,,,,32.049488067627,,,
"Zone2","Astra_MD_PA5275",102120,1,"WM68P182","Avg",9,,,,,6.93349113953389E-02,,,0.451942650805352,,,0.80577825957815,,,-9.03421373899177E-04,,,8.8526089259099E-04,,,-2.11637631256089E-04,,,-4.77399655713295E-04,,-6.78260611151821E-03,,7.09006721761591E-05,,,,,,,,,,0,,,0,,,,35.9719581604004,,,
